year,DhAPA06_,DhAPA07_,DhAPA08_,DhAPA09_,DhAPA10_,DhAPA11_,DhAPA13_,DhAPA15_,DhAPA17_,DhAPA19_
1697,0,0,0,15.760477066040039
1698,19.356149673461914,0,0,16.138227462768555
1699,21.54632568359375,0,23.917856216430664,20.311710357666016
1700,24.095413208007812,0,21.04551887512207,22.52033233642578
1701,27.30588150024414,0,22.820404052734375,21.16069793701172
1702,28.687944412231445,0,23.831560134887695,22.23855209350586
1703,28.385290145874023,0,25.1563777923584,21.12077522277832
1704,28.190227508544922,0,26.56008529663086,23.277271270751953
1705,29.577775955200195,0,27.719547271728516,27.898399353027344,0,0,20.812442779541016
1706,29.03531837463379,0,26.264925003051758,27.48811912536621,0,0,19.649925231933594
1707,27.840185165405273,0,28.2231388092041,28.30982780456543,0,0,22.039215087890625
1708,28.89539337158203,0,28.282745361328125,27.78915786743164,0,0,22.072099685668945
1709,27.430192947387695,0,27.993392944335938,27.495487213134766,0,0,25.41634750366211
1710,26.40367889404297,0,25.369104385375977,27.033700942993164,0,0,24.814044952392578
1711,27.556943893432617,0,27.228187561035156,29.8204345703125,0,0,24.76668930053711
1712,26.27609634399414,0,26.594079971313477,28.884408950805664,0,29.441272735595703,23.3687801361084
1713,28.919889450073242,0,27.822364807128906,29.597326278686523,0,26.88616180419922,23.15617561340332
1714,25.917638778686523,0,27.453338623046875,28.53831672668457,0,23.078706741333008,22.772567749023438
1715,28.680835723876953,0,25.567123413085938,30.005786895751953,0,26.99637222290039,25.72484588623047
1716,29.84532356262207,0,27.685606002807617,30.29754638671875,0,26.119470596313477,21.90354347229004
1717,27.36153793334961,0,27.322126388549805,30.76803207397461,0,25.030290603637695,24.981630325317383
1718,26.856708526611328,0,27.430496215820312,30.9309024810791,0,26.63033676147461,24.26763153076172
1719,26.891239166259766,0,29.035133361816406,29.951370239257812,0,26.326765060424805,24.48682975769043
1720,27.844226837158203,0,27.435110092163086,30.077192306518555,0,28.24186134338379,25.67764663696289
1721,27.606788635253906,0,25.570541381835938,0,0,27.259183883666992,27.82758331298828,0,17.566526412963867
1722,26.443593978881836,0,24.81053352355957,29.5382137298584,0,27.668188095092773,27.17110824584961,0,25.008926391601562
1723,27.413829803466797,0,20.497055053710938,30.067142486572266,0,28.397550582885742,28.915143966674805,0,23.727373123168945
1724,26.638294219970703,0,29.45767593383789,28.455270767211914,0,28.786012649536133,20.274066925048828,0,24.43911361694336
1725,29.190595626831055,26.405475616455078,24.98821258544922,28.691986083984375,0,29.228473663330078,26.91533088684082,0,23.848155975341797
1726,27.90083122253418,25.47066879272461,24.451683044433594,31.425756454467773,0,27.924779891967773,27.00372314453125,0,24.548213958740234
1727,28.582286834716797,25.186077117919922,28.923086166381836,29.859970092773438,0,28.652759552001953,28.920734405517578,0,24.41927719116211
1728,28.627458572387695,27.380054473876953,31.8758544921875,30.23656463623047,0,29.359296798706055,29.045318603515625,0,26.3747501373291
1729,28.501317977905273,26.92746353149414,31.090320587158203,0,0,30.545106887817383,25.94291877746582,17.63443374633789,26.321311950683594
1730,28.614795684814453,28.59648323059082,30.366453170776367,31.737394332885742,0,29.875337600708008,27.3339786529541,17.64704704284668,26.732711791992188
1731,0,27.81265640258789,30.472532272338867,32.588218688964844,0,27.793611526489258,26.673851013183594,18.311094284057617,26.13051414489746
1732,29.79810333251953,27.53650665283203,32.10500717163086,31.977619171142578,0,27.683364868164062,29.747438430786133,19.621898651123047,27.283143997192383
1733,25.867612838745117,27.063549041748047,30.819963455200195,31.262958526611328,0,27.987966537475586,27.848678588867188,19.688533782958984,26.815988540649414
1734,27.137792587280273,0,30.33864974975586,30.990121841430664,0,27.174396514892578,28.46916961669922,22.431760787963867,28.69392204284668
1735,29.72468376159668,27.66542625427246,32.668148040771484,32.96982192993164,0,28.463645935058594,28.880117416381836,22.63326644897461,28.892366409301758
1736,28.530235290527344,27.09056854248047,31.723054885864258,30.85671043395996,0,27.425947189331055,24.631023406982422,23.158411026000977,28.43997573852539
1737,29.297008514404297,26.99535369873047,32.34794998168945,33.13987350463867,0,26.51910400390625,26.193281173706055,23.969844818115234,27.558673858642578
1738,30.369483947753906,28.6372127532959,32.80203628540039,34.26740646362305,0,28.014877319335938,26.448314666748047,23.841005325317383,28.506053924560547,30.610599517822266
1739,31.480356216430664,30.552419662475586,32.53939437866211,32.763404846191406,20.428144454956055,27.36084747314453,24.5245361328125,22.81523323059082,29.647262573242188,32.697147369384766
1740,31.737855911254883,29.811412811279297,33.56889343261719,32.32572555541992,20.701658248901367,30.103336334228516,25.419017791748047,25.142160415649414,30.92467498779297,32.00383377075195
1741,29.64769172668457,27.67996597290039,31.098962783813477,31.419410705566406,20.084177017211914,27.963850021362305,27.08216667175293,24.91474723815918,29.462772369384766,31.609634399414062
1742,29.88692855834961,30.245391845703125,31.542648315429688,32.09766387939453,21.147857666015625,32.26039123535156,27.67930030822754,26.99321937561035,32.403297424316406,31.748897552490234
1743,30.05744171142578,29.95713996887207,31.72423553466797,31.062482833862305,20.7966365814209,32.287193298339844,27.955524444580078,26.159799575805664,33.17742919921875,30.623842239379883
1744,29.130794525146484,30.678489685058594,31.65011978149414,30.840972900390625,20.957258224487305,30.987442016601562,28.39875030517578,24.591976165771484,27.511863708496094,28.404809951782227
1745,29.073566436767578,29.83502197265625,32.195621490478516,31.08432388305664,21.884374618530273,31.91914176940918,29.83695411682129,26.026140213012695,30.207937240600586,30.024736404418945
1746,29.404773712158203,30.654985427856445,32.73353576660156,32.72911071777344,22.790393829345703,31.73931884765625,29.69188690185547,25.365339279174805,29.297422409057617,29.69575309753418
1747,27.92039680480957,26.991731643676758,32.330543518066406,30.42597198486328,23.569246292114258,30.965852737426758,28.248565673828125,26.04701042175293,29.227022171020508,29.538612365722656
1748,29.163944244384766,28.518714904785156,29.332042694091797,30.043182373046875,22.963478088378906,31.010833740234375,29.000782012939453,26.409547805786133,31.480592727661133,28.716753005981445
1749,29.96245002746582,27.562183380126953,33.139034271240234,31.35481834411621,22.630537033081055,30.769245147705078,28.03543472290039,28.010799407958984,31.198633193969727,29.35498046875
1750,29.667865753173828,29.53676986694336,33.9212760925293,32.21205139160156,22.47953987121582,31.216337203979492,29.03437614440918,28.208667755126953,29.832590103149414,28.822057723999023
1751,29.727706909179688,27.063430786132812,32.24171829223633,31.273052215576172,23.2125244140625,27.271799087524414,28.385095596313477,28.68548011779785,26.717222213745117,29.722675323486328
1752,31.148530960083008,27.454132080078125,32.88496017456055,32.02232360839844,22.541610717773438,31.336223602294922,29.99822425842285,25.745004653930664,29.17028045654297,30.74790382385254
1753,30.06473731994629,28.91607666015625,32.1724967956543,33.31481170654297,23.661277770996094,30.208324432373047,32.5637321472168,26.962493896484375,28.906965255737305,31.66225814819336
1754,27.682493209838867,31.701522827148438,34.70240020751953,34.88093185424805,25.23542022705078,28.50570297241211,31.888822555541992,27.055774688720703,32.1021842956543,30.225181579589844
1755,30.836078643798828,0,31.787010192871094,33.76653289794922,26.026123046875,27.954444885253906,32.04507064819336,25.70539665222168,0,30.19561004638672
1756,31.51750946044922,0,31.81130027770996,34.31956100463867,0,31.36868667602539,33.006446838378906,25.72165298461914,0,29.929521560668945
1757,31.886600494384766,28.729333877563477,33.650272369384766,0,25.333425521850586,32.87294006347656,31.258697509765625,25.115436553955078,31.016651153564453,32.25444030761719
1758,33.58084487915039,26.970155715942383,33.9325065612793,31.231382369995117,25.186634063720703,32.516014099121094,30.894512176513672,25.73544692993164,29.090335845947266,32.00360107421875
1759,30.642637252807617,25.81831169128418,33.3168830871582,32.2827033996582,24.13503074645996,30.57179832458496,31.28309440612793,25.57440948486328,31.07865333557129,29.812667846679688
1760,33.38874816894531,26.078704833984375,30.934391021728516,33.35920715332031,24.1059513092041,30.131467819213867,32.0948600769043,25.56014633178711,28.484508514404297,31.825138092041016
1761,30.669275283813477,27.023082733154297,32.57061004638672,33.69970703125,25.401023864746094,32.74195098876953,31.159351348876953,26.164777755737305,30.187515258789062,32.37217712402344
1762,30.422489166259766,27.262985229492188,33.59982681274414,31.2274169921875,24.911100387573242,30.50885772705078,30.64023780822754,26.8522891998291,30.741239547729492,32.23835372924805
1763,29.862293243408203,23.650903701782227,35.46661376953125,32.83327102661133,24.855663299560547,0,30.507034301757812,25.939022064208984,30.329586029052734,30.595001220703125
1764,32.749942779541016,25.595264434814453,35.2568473815918,30.730180740356445,26.065553665161133,30.7451114654541,30.885643005371094,27.66905403137207,26.746891021728516,29.03190040588379
1765,30.191041946411133,25.20296287536621,33.57624053955078,32.30403518676758,26.91640853881836,29.667020797729492,30.141469955444336,29.011703491210938,27.59218406677246,30.696792602539062
1766,30.679941177368164,24.066564559936523,32.713462829589844,30.90220832824707,27.49063491821289,30.863731384277344,30.9188232421875,26.90924835205078,32.88138198852539,29.976869583129883
1767,31.1669979095459,26.395509719848633,34.31154251098633,30.781028747558594,26.90317153930664,29.7799015045166,29.849687576293945,27.856061935424805,32.47291946411133,30.0604190826416
1768,32.254695892333984,30.389127731323242,35.25259017944336,28.23050880432129,26.86686897277832,32.19999694824219,32.00827407836914,28.627910614013672,31.725505828857422,29.968463897705078
1769,31.792404174804688,29.625083923339844,32.015743255615234,29.286191940307617,27.200763702392578,30.629310607910156,29.512434005737305,26.396379470825195,32.125789642333984,30.922029495239258
1770,32.43715286254883,28.310760498046875,33.218711853027344,30.507905960083008,27.324920654296875,27.295734405517578,32.525516510009766,28.535581588745117,32.53667068481445,31.3541316986084
1771,30.9864559173584,0,33.791053771972656,29.840408325195312,27.057979583740234,28.92156982421875,34.064754486083984,26.530189514160156,32.95038604736328,31.144847869873047
1772,33.043094635009766,0,34.021297454833984,31.965545654296875,24.44525146484375,30.438013076782227,30.02967643737793,28.859607696533203,32.2210807800293,31.687713623046875
1773,31.304065704345703,0,33.335994720458984,31.22827911376953,26.60292625427246,30.167020797729492,33.498191833496094,27.464887619018555,31.075231552124023,30.867755889892578
1774,32.28242492675781,31.924421310424805,34.29143524169922,31.16831398010254,25.205595016479492,32.20062255859375,34.615814208984375,30.3655948638916,29.43108367919922,31.004844665527344
1775,32.98873519897461,28.655115127563477,32.04630661010742,29.32904052734375,24.502140045166016,28.427133560180664,30.743040084838867,29.993732452392578,29.727811813354492,29.350507736206055
1776,32.49443435668945,29.973051071166992,31.836286544799805,33.427364349365234,23.770734786987305,30.392372131347656,33.377296447753906,28.00502586364746,30.060317993164062,30.173460006713867
1777,32.39470291137695,28.430639266967773,33.47039794921875,32.955223083496094,27.732463836669922,29.983999252319336,30.94931983947754,28.1965389251709,30.53306007385254,30.080717086791992
1778,33.903785705566406,28.902589797973633,33.70751190185547,32.74605941772461,28.282188415527344,29.82355499267578,32.88214111328125,28.113046646118164,29.137210845947266,31.84041976928711
1779,33.657466888427734,25.82990837097168,35.417091369628906,32.113487243652344,27.27623748779297,29.891450881958008,31.323497772216797,27.620616912841797,30.933979034423828,29.45890235900879
1780,31.76197052001953,27.98640251159668,34.85509490966797,33.01484298706055,29.375755310058594,28.99894142150879,33.033363342285156,27.639055252075195,30.889352798461914,29.22422981262207
1781,33.46590042114258,29.573434829711914,32.61545181274414,34.48843002319336,26.99432373046875,28.86304473876953,30.053712844848633,26.535860061645508,31.425952911376953,29.27767562866211
1782,34.0653190612793,30.224748611450195,32.63362121582031,33.32917404174805,27.943580627441406,32.002342224121094,28.00528907775879,26.816314697265625,31.494121551513672,30.65198516845703
1783,32.74753189086914,30.061878204345703,32.31310272216797,33.952213287353516,26.62409782409668,30.56121826171875,29.020492553710938,27.17780113220215,31.43021583557129,30.246898651123047
1784,33.895835876464844,28.81235694885254,32.82340621948242,33.94953536987305,24.141197204589844,32.263648986816406,30.37769317626953,23.620059967041016,31.63840675354004,30.6811580657959
1785,34.373741149902344,28.446247100830078,32.96641540527344,32.7593994140625,27.301366806030273,29.366352081298828,31.74687957763672,27.651891708374023,32.34994888305664,28.48501205444336
1786,32.06681442260742,27.899036407470703,31.855070114135742,35.15180587768555,27.46525764465332,29.546640396118164,30.054885864257812,26.314489364624023,31.905975341796875,28.801820755004883
1787,31.21530532836914,30.47470474243164,30.847787857055664,32.633995056152344,27.160919189453125,27.94869041442871,29.571697235107422,27.497451782226562,31.84832191467285,27.539600372314453
1788,33.626312255859375,31.431154251098633,32.70692825317383,33.307010650634766,27.32945442199707,26.855762481689453,29.52216911315918,26.976274490356445,32.188865661621094,28.243810653686523
1789,31.774572372436523,25.778982162475586,30.90751075744629,31.60424041748047,26.234251022338867,27.791536331176758,30.982868194580078,27.13672637939453,30.876007080078125,28.419448852539062
1790,28.383718490600586,28.481245040893555,30.169111251831055,33.11922836303711,24.55099105834961,25.365861892700195,27.71263313293457,22.062284469604492,26.40972900390625,29.726823806762695
1791,31.155099868774414,30.510414123535156,33.150577545166016,31.28036117553711,26.929109573364258,27.376541137695312,32.5807991027832,27.54026222229004,32.01082992553711,28.196937561035156
1792,29.937841415405273,30.27688980102539,32.413475036621094,31.81121063232422,26.10532569885254,28.584253311157227,30.98198699951172,27.345552444458008,29.790422439575195,29.342382431030273
1793,31.39539909362793,32.2374267578125,32.194305419921875,33.05908966064453,26.055469512939453,28.373884201049805,31.901071548461914,26.96085548400879,30.82602882385254,30.574520111083984
1794,32.457557678222656,31.051523208618164,32.47873306274414,34.11738204956055,26.063711166381836,28.5744686126709,29.1484432220459,26.162128448486328,31.211658477783203,29.44430923461914
1795,29.55833625793457,21.84214973449707,31.197433471679688,33.26634979248047,24.352741241455078,26.812562942504883,32.08444595336914,27.629945755004883,32.510650634765625,28.016389846801758
1796,32.02353286743164,29.986618041992188,32.00650405883789,31.24460792541504,26.647459030151367,28.79372215270996,30.992694854736328,23.70577049255371,31.734981536865234,29.20375633239746
1797,32.82316589355469,30.853975296020508,32.64994812011719,35.15501022338867,27.805952072143555,30.405746459960938,33.36572265625,25.89673614501953,30.16606903076172,30.892566680908203
1798,32.54810333251953,29.85055160522461,32.7973747253418,32.738494873046875,26.151906967163086,30.4554443359375,31.809999465942383,22.272138595581055,30.985748291015625,30.421058654785156
1799,30.530807495117188,32.16988754272461,34.434715270996094,36.164241790771484,27.98047637939453,28.89570426940918,31.156909942626953,22.709171295166016,30.448272705078125,30.490991592407227
1800,33.36433792114258,31.034406661987305,32.4407844543457,35.28264236450195,27.399429321289062,28.765336990356445,32.434814453125,24.941261291503906,30.71358871459961,29.809341430664062
1801,32.91994857788086,29.703575134277344,31.114463806152344,33.775508880615234,26.028409957885742,29.17811393737793,31.95229148864746,23.307937622070312,31.51111602783203,30.551494598388672
1802,31.84942054748535,28.8701114654541,31.97820281982422,34.889747619628906,26.793603897094727,28.56165313720703,31.947649002075195,20.311031341552734,30.929067611694336,31.143972396850586
1803,33.18524169921875,29.982486724853516,31.306198120117188,34.26316452026367,25.940147399902344,28.392276763916016,33.760623931884766,22.03474235534668,31.569517135620117,29.951068878173828
1804,31.564943313598633,30.427637100219727,31.281145095825195,33.97517013549805,27.2226505279541,27.76176643371582,32.23597717285156,16.493236541748047,31.3270320892334,28.19077491760254
1805,32.5226936340332,31.950708389282227,32.548980712890625,35.895713806152344,28.739070892333984,29.37299346923828,31.02585792541504,24.964698791503906,29.807628631591797,29.595102310180664
1806,31.75755500793457,29.073484420776367,31.519834518432617,32.14622116088867,20.332489013671875,27.482637405395508,29.262598037719727,24.88682746887207,29.3605899810791,27.33450698852539
1807,30.683666229248047,30.651365280151367,32.992034912109375,34.83440017700195,27.548683166503906,30.060718536376953,30.439435958862305,21.270429611206055,30.559555053710938,28.052749633789062
1808,32.10941696166992,31.77318000793457,33.110328674316406,33.57320785522461,28.557767868041992,29.93961524963379,29.003652572631836,23.486064910888672,30.44287872314453,29.83658790588379
1809,30.877399444580078,32.38079071044922,32.6445426940918,34.91708755493164,29.23438262939453,28.697710037231445,30.769214630126953,25.549386978149414,29.58388900756836,29.0504093170166
1810,32.090721130371094,31.84486198425293,32.99147415161133,35.02375030517578,27.021238327026367,30.249820709228516,31.038555145263672,18.238672256469727,32.11628341674805,28.710853576660156
1811,32.269981384277344,31.812232971191406,31.94911766052246,33.90804672241211,29.693328857421875,29.276968002319336,31.63789939880371,24.461109161376953,30.8900146484375,29.455516815185547
1812,30.04090690612793,30.87303924560547,33.10785675048828,34.870391845703125,29.60895347595215,29.09741973876953,32.41602325439453,21.994304656982422,32.28030014038086,27.70257568359375
1813,31.15569496154785,28.288537979125977,31.77978515625,32.33745193481445,24.01812171936035,29.12916374206543,35.0641975402832,22.869827270507812,32.731021881103516,25.679283142089844
1814,29.973621368408203,32.25651931762695,32.184181213378906,33.78937911987305,31.434497833251953,30.427791595458984,34.92135238647461,26.403257369995117,31.373279571533203,27.158832550048828
1815,30.84372901916504,32.03704833984375,32.89126205444336,35.389190673828125,29.06146240234375,32.030887603759766,35.52023696899414,25.226795196533203,30.302669525146484,28.395397186279297
1816,30.619815826416016,33.33001708984375,32.5600700378418,34.236045837402344,29.530622482299805,31.034500122070312,34.01530456542969,27.225154876708984,29.92131233215332,27.918943405151367
1817,28.73973274230957,32.47438049316406,32.3021240234375,34.9246940612793,28.847904205322266,31.83403778076172,32.3979377746582,27.591995239257812,30.62259864807129,27.406269073486328
1818,30.278274536132812,31.734386444091797,33.52739334106445,34.34392547607422,30.988983154296875,32.53253173828125,33.06831359863281,26.317190170288086,29.051597595214844,28.807584762573242
1819,30.958175659179688,33.888153076171875,32.13987350463867,35.65219497680664,31.291690826416016,31.92784881591797,32.0003662109375,27.612537384033203,29.096458435058594,29.294706344604492
1820,31.05034637451172,33.41814041137695,32.2159538269043,34.62894058227539,30.841171264648438,31.465829849243164,31.65778350830078,25.101638793945312,30.35049057006836,29.366207122802734
1821,32.57392501831055,28.43503761291504,33.40671157836914,36.49252700805664,30.355913162231445,32.31731414794922,33.34825897216797,27.92002296447754,31.43204116821289,29.374248504638672
1822,32.09474182128906,31.10845947265625,33.56698226928711,36.954410552978516,31.640344619750977,33.382755279541016,28.884796142578125,23.58905601501465,29.417522430419922,29.694185256958008
1823,32.20359420776367,34.3211555480957,33.444725036621094,35.83458709716797,31.395559310913086,33.323856353759766,30.219636917114258,23.123931884765625,30.596099853515625,28.74418830871582
1824,31.83513069152832,33.46052551269531,33.810035705566406,35.34774398803711,31.630098342895508,34.26972579956055,34.15061569213867,24.015087127685547,30.803369522094727,29.536026000976562
1825,27.73163414001465,32.45829391479492,33.98516845703125,35.195648193359375,31.331693649291992,33.97209167480469,31.186887741088867,28.215614318847656,31.659507751464844,30.231836318969727
1826,32.43819046020508,0,35.29123306274414,35.80762481689453,33.31133270263672,33.08473205566406,30.314472198486328,27.275283813476562,30.639942169189453,31.16657829284668
1827,34.811614990234375,0,28.72247886657715,33.2411003112793,33.83993148803711,32.34014892578125,31.27249526977539,24.961238861083984,28.74530029296875,30.246997833251953
1828,33.35673522949219,0,32.07981872558594,32.01108169555664,32.037784576416016,34.9019775390625,29.28474235534668,22.596521377563477,31.82181739807129,31.054746627807617
1829,34.165748596191406,34.184791564941406,33.13471603393555,32.3658332824707,32.86257553100586,33.32318878173828,28.887649536132812,27.311037063598633,30.749656677246094,29.884002685546875
1830,32.39487838745117,29.95096778869629,33.364864349365234,34.25761413574219,33.432228088378906,32.419395446777344,26.890724182128906,27.036426544189453,29.27137565612793,30.775733947753906
1831,0,30.186254501342773,33.459381103515625,32.544677734375,32.23884201049805,35.93201446533203,27.297760009765625,24.93820571899414,30.15314483642578,30.05660629272461
1832,27.01625633239746,30.4118709564209,30.794782638549805,34.98476791381836,31.230825424194336,33.5313606262207,31.604530334472656,27.516504287719727,30.256023406982422,30.78215789794922
1833,31.87378692626953,31.66512680053711,34.32403564453125,37.7126350402832,32.559940338134766,33.6707878112793,28.6867733001709,27.12982177734375,31.865642547607422,32.07329177856445
1834,31.910905838012695,29.917301177978516,33.679107666015625,36.53120803833008,31.211156845092773,33.34690475463867,20.503690719604492,23.953086853027344,29.86311149597168,31.6530818939209
1835,29.664953231811523,32.22583770751953,32.48948669433594,36.04375076293945,32.823123931884766,32.76999282836914,27.408388137817383,27.022626876831055,32.50872802734375,31.02522850036621
1836,31.31948471069336,29.7522029876709,32.905792236328125,35.80558776855469,29.655548095703125,32.547950744628906,30.417259216308594,26.782699584960938,31.163532257080078,30.146541595458984
1837,29.929872512817383,30.606000900268555,31.41091537475586,32.906681060791016,28.697444915771484,32.708866119384766,32.5625114440918,26.609939575195312,32.423301696777344,29.16935157775879
1838,29.452733993530273,29.749202728271484,31.112794876098633,32.29800033569336,31.41608238220215,32.484230041503906,32.45130920410156,25.099998474121094,30.848562240600586,29.700231552124023
1839,29.818117141723633,29.50965118408203,31.245935440063477,34.76240921020508,31.969379425048828,31.110971450805664,34.62963104248047,28.11586570739746,30.559091567993164,28.57423210144043
1840,28.77300262451172,27.86380386352539,32.8427848815918,35.87559509277344,33.48746109008789,33.894447326660156,32.683040618896484,27.819721221923828,31.058452606201172,32.05256271362305
1841,28.816986083984375,28.797157287597656,31.543733596801758,33.784271240234375,31.605897903442383,34.03239059448242,32.280723571777344,25.003320693969727,30.31315803527832,32.36143112182617
1842,29.3241024017334,28.46575355529785,33.708824157714844,35.935726165771484,31.459203720092773,34.79936218261719,31.457895278930664,25.244169235229492,32.166648864746094,32.16069793701172
1843,29.92767333984375,30.240299224853516,34.29859924316406,36.40245056152344,31.130661010742188,34.43583297729492,32.16659164428711,26.91229820251465,30.229185104370117,32.91507339477539
1844,29.065614700317383,29.45154571533203,33.39398193359375,36.44485092163086,29.587608337402344,33.524410247802734,33.14091873168945,19.60140609741211,30.129377365112305,30.074689865112305
1845,29.64809226989746,30.45541763305664,34.27363586425781,36.427589416503906,30.686050415039062,33.2556266784668,31.44257164001465,26.066694259643555,31.216028213500977,30.479578018188477
1846,30.144742965698242,29.39573097229004,33.4957389831543,35.36669921875,26.054086685180664,30.9476375579834,34.45706558227539,24.113082885742188,30.887969970703125,30.68058967590332
1847,30.073301315307617,30.131484985351562,32.983802795410156,35.843017578125,27.301965713500977,33.678245544433594,32.273094177246094,25.824195861816406,31.54534149169922,30.31778335571289
1848,28.870525360107422,25.4599552154541,34.15797424316406,35.11065673828125,26.574586868286133,34.113807678222656,33.88679885864258,25.475299835205078,31.26119613647461,29.5865421295166
1849,31.224884033203125,22.703845977783203,33.78337478637695,36.83564758300781,26.41039276123047,34.131290435791016,30.01128578186035,25.215818405151367,28.95041275024414,30.697309494018555
1850,31.370319366455078,29.16046714782715,32.80891036987305,33.83781814575195,26.22745704650879,33.319541931152344,28.531415939331055,23.39043426513672,29.248594284057617,30.85540199279785
1851,31.07683753967285,33.130889892578125,33.583160400390625,34.485313415527344,26.866901397705078,31.878366470336914,33.023860931396484,24.17316436767578,29.908777236938477,31.341320037841797
1852,29.912172317504883,31.149805068969727,33.87393569946289,34.19960021972656,27.763404846191406,31.74313735961914,30.49273681640625,22.836380004882812,28.703353881835938,33.25225067138672
1853,30.352436065673828,31.135801315307617,34.63427734375,34.86448669433594,26.666515350341797,33.236270904541016,30.91722869873047,23.118606567382812,31.463050842285156,33.897178649902344
1854,29.59747314453125,29.589391708374023,33.74286651611328,34.695648193359375,25.9903621673584,33.4199104309082,32.85820770263672,23.390560150146484,32.2802848815918,31.551883697509766
1855,31.602502822875977,28.94993782043457,34.27004623413086,34.85392761230469,27.027170181274414,33.03079605102539,25.94226837158203,22.544416427612305,32.851783752441406,33.07697296142578
1856,32.758888244628906,28.27686309814453,34.30038833618164,36.053409576416016,27.054208755493164,31.49123764038086,31.626930236816406,23.73242950439453,30.545940399169922,31.584192276000977
1857,31.61124610900879,29.77423667907715,33.09944152832031,34.67870330810547,25.9819278717041,29.545259475708008,31.53641128540039,24.003950119018555,31.159385681152344,31.821195602416992
1858,33.60209655761719,30.994916915893555,32.74599075317383,34.39430618286133,26.597917556762695,31.16675567626953,33.25874710083008,24.049680709838867,31.82819366455078,33.0886116027832
1859,31.133934020996094,30.154773712158203,33.68999099731445,35.76755905151367,26.759809494018555,32.7292594909668,32.04792785644531,22.517730712890625,32.18501281738281,34.12059020996094
1860,32.33620834350586,31.04153060913086,33.593875885009766,35.86390686035156,27.136423110961914,32.39445877075195,32.84276580810547,25.047513961791992,31.484636306762695,34.89617919921875
1861,30.416696548461914,30.399629592895508,33.34124755859375,36.082366943359375,28.21562385559082,31.325422286987305,31.292028427124023,23.452800750732422,29.61886978149414,33.48762512207031
1862,31.085857391357422,30.40691566467285,33.44134521484375,34.453250885009766,29.871532440185547,31.017480850219727,30.014110565185547,23.954782485961914,29.71489906311035,34.5381965637207
1863,31.774856567382812,29.60993194580078,33.61469650268555,35.704994201660156,28.161394119262695,32.56035614013672,29.833431243896484,24.00481605529785,28.91225242614746,34.11317443847656
1864,32.967281341552734,30.12401008605957,34.37192153930664,35.150543212890625,29.582231521606445,31.80210304260254,31.677207946777344,26.20798683166504,29.123098373413086,33.78175354003906
1865,33.54758071899414,30.620840072631836,33.245113372802734,34.69820022583008,27.601768493652344,31.881818771362305,32.532466888427734,27.274566650390625,28.895837783813477,33.730262756347656
1866,32.03807067871094,30.139780044555664,32.964542388916016,34.879825592041016,26.896821975708008,31.617286682128906,34.327266693115234,25.025793075561523,29.46661949157715,33.41520309448242
1867,32.68129348754883,31.3150577545166,33.85342788696289,34.22843933105469,27.651227951049805,31.667081832885742,31.613487243652344,26.95609474182129,29.21245765686035,34.79429244995117
